date,cpi_yoy,unemp,ffr,ip
2022-01-31,7.5,4.0,0.08,5.3
2022-02-28,7.9,3.8,0.09,4.9
2022-03-31,8.5,3.6,0.33,4.7
2022-04-30,8.3,3.5,0.83,4.5
2022-05-31,8.6,3.6,0.83,4.2
2022-06-30,9.1,3.6,1.21,3.8
2022-07-31,8.5,3.5,1.58,3.5
2022-08-31,8.3,3.7,2.33,3.4
2022-09-30,8.2,3.5,3.08,3.2
2022-10-31,7.7,3.7,3.83,3.1
2022-11-30,7.1,3.6,3.83,2.9
2022-12-31,6.5,3.5,4.33,2.7
2023-01-31,6.4,3.4,4.58,2.9
2023-02-28,6.0,3.6,4.58,3.0
2023-03-31,5.0,3.5,4.83,3.1
2023-04-30,4.9,3.4,5.08,3.2
2023-05-31,4.0,3.7,5.08,3.3
2023-06-30,3.0,3.6,5.08,3.4
2023-07-31,3.2,3.5,5.33,3.5
2023-08-31,3.7,3.7,5.33,3.3
2023-09-30,3.7,3.8,5.33,3.1
2023-10-31,3.2,3.9,5.33,3.0
2023-11-30,3.1,3.8,5.33,2.9
2023-12-31,3.0,3.7,5.33,2.8
